Applicant_ID,default_status
Apcnt_966040,0.06699602330360567
Apcnt_966056,0.05534313309030154
Apcnt_966064,0.0012381243382014076
Apcnt_966076,0.056857512686192664
Apcnt_966100,0.014870889237162248
Apcnt_966104,0.07819785872234587
Apcnt_966108,0.03098115281505723
Apcnt_966112,0.049999997577476085
Apcnt_966124,0.048815935458165774
Apcnt_966144,0.030045857950900177
Apcnt_966148,0.06017882919055641
Apcnt_966160,0.013938606367049775
Apcnt_966176,0.04850129069881731
Apcnt_966184,0.05455581483690494
Apcnt_966188,0.018942571740122156
Apcnt_966200,0.24867452673195684
Apcnt_966212,0.001985297632968341
Apcnt_966236,0.21112242972009354
Apcnt_966244,0.3476211817344779
Apcnt_966248,0.08361959966313703
Apcnt_966268,0.041207080398098325
Apcnt_966280,0.9390492493458068
Apcnt_966288,0.22830420528586728
Apcnt_966292,0.46566804654546007
Apcnt_966296,0.054147241201463886
Apcnt_966312,0.1092155047027535
Apcnt_966320,0.10169229379973274
Apcnt_966328,0.12666223226116796
Apcnt_966360,0.28091138441232394
Apcnt_966376,0.008931314310963686
Apcnt_966392,0.30371488439020894
Apcnt_966396,0.0055135488518726055
Apcnt_966408,0.12972225567584067
Apcnt_966416,0.05361472559336569
Apcnt_966456,0.7888088705948865
Apcnt_966460,0.5437993983305096
Apcnt_966468,0.14561105048919046
Apcnt_966476,0.009138775387739884
Apcnt_966480,0.7198720540578828
Apcnt_966516,0.08258923935618957
Apcnt_966524,0.6300711320697395
Apcnt_966548,0.0014325394253302914
Apcnt_966556,0.010007404223493175
Apcnt_966560,0.04443367768120986
Apcnt_966588,0.3335316031209405
Apcnt_966596,0.03024986755110723
Apcnt_966604,0.10835229056460417
Apcnt_966616,0.0720803902449637
Apcnt_966628,0.038800138208006776
Apcnt_966660,0.2587816163108472
Apcnt_966664,0.02987474034852945
Apcnt_966672,0.013326375550287097
Apcnt_966684,0.06263221563752916
Apcnt_966708,0.5768878096943011
Apcnt_966716,0.13430613443800898
Apcnt_966728,0.4009251332283967
Apcnt_966736,0.1245592810483009
Apcnt_966772,0.055208141180860405
Apcnt_966788,0.03781846955615845
Apcnt_966792,0.2523087438350466
Apcnt_966796,0.7207120040169146
Apcnt_966800,0.16337790812758632
Apcnt_966820,0.18284535944509206
Apcnt_966848,0.04960605229198861
Apcnt_966884,0.022037305953954322
Apcnt_966936,0.3304929111188067
Apcnt_966948,0.26195472319383734
Apcnt_966972,0.04724692784359732
Apcnt_966980,0.25804254218201494
Apcnt_966984,0.06519822524527161
Apcnt_966992,0.07565966628965586
Apcnt_967020,0.5876193853294744
Apcnt_967044,0.07265829657431908
Apcnt_967048,0.3327464608308514
Apcnt_967056,0.4672591756854577
Apcnt_967060,0.23353344806571086
Apcnt_967104,0.11122626589789225
Apcnt_967112,0.22524520194799869
Apcnt_967132,0.5197747920084784
Apcnt_967140,0.5543661151926417
Apcnt_967144,0.3085556990901525
Apcnt_967152,0.10264711803274783
Apcnt_967156,0.0051391778043850265
Apcnt_967164,0.4396744997986016
Apcnt_967172,0.01590093216058324
Apcnt_967176,0.1852297162148692
Apcnt_967188,0.02855190800626102
Apcnt_967220,0.28117565405493994
Apcnt_967240,0.2387748323364397
Apcnt_967244,0.037070822674518535
Apcnt_967276,0.3452465830773626
Apcnt_967284,0.29212135668718703
Apcnt_967288,0.01929014901655341
Apcnt_967292,0.07271707741905986
Apcnt_967296,0.42961483143318707
Apcnt_967312,0.08366575269282371
Apcnt_967320,0.225747774974785
Apcnt_967340,0.004018523067010649
Apcnt_967352,0.14001241259536848
Apcnt_967376,0.21717406367843212
Apcnt_967380,0.25105193184342267
Apcnt_967392,0.15032169017049635
Apcnt_967408,0.04033768306087537
Apcnt_967412,0.6932780213732189
Apcnt_967420,0.41889629282954055
Apcnt_967424,0.10957483483719063
Apcnt_967436,0.27125327706162783
Apcnt_967456,0.07885432519290876
Apcnt_967460,0.09727803953416964
Apcnt_967464,0.014932278317155583
Apcnt_967468,0.26241606426394404
Apcnt_967472,0.017884217198258053
Apcnt_967480,0.002134718138718877
Apcnt_967484,0.017009301806469257
Apcnt_967512,0.042391865357948276
Apcnt_967536,0.2552318828648193
Apcnt_967544,0.40185535934619265
Apcnt_967552,0.1256361691725152
Apcnt_967572,0.17369441253840687
Apcnt_967596,0.2220452181450577
Apcnt_967600,0.27628960931004315
Apcnt_967616,0.5042121653138448
Apcnt_967620,0.211017003753782
Apcnt_967640,0.32842723276803365
Apcnt_967676,0.2893620648102782
Apcnt_967688,0.017442798278693203
Apcnt_967704,0.6053376599501237
Apcnt_967716,0.21589255539187543
Apcnt_967736,0.04561207013129273
Apcnt_967740,0.25317345542599445
Apcnt_967744,0.5204292784040083
Apcnt_967752,0.33044290221532363
Apcnt_967772,0.004546233676803794
Apcnt_967776,0.5041239489914542
Apcnt_967792,0.6162769896017625
Apcnt_967804,0.20761025216280538
Apcnt_967820,0.0035332168686169813
Apcnt_967828,0.05473566064951901
Apcnt_967848,0.36650587290005354
Apcnt_967860,0.3367602818131229
Apcnt_967864,0.4297288770284211
Apcnt_967888,0.38630354726733873
Apcnt_967892,0.2078012983764554
Apcnt_967900,0.1246098791422122
Apcnt_967916,0.5460973224662119
Apcnt_967924,0.6150299616395091
Apcnt_967960,0.07322574135689787
Apcnt_967996,0.28982895730565716
Apcnt_968000,0.059308313439009656
Apcnt_968036,0.01999517375158172
Apcnt_968040,0.0761575098108713
Apcnt_968048,0.10387312676827566
Apcnt_968056,0.34592104522425127
Apcnt_968060,0.07501948058594282
Apcnt_968072,0.19519135659990672
Apcnt_968076,0.07759535424546675
Apcnt_968080,0.16374824659366896
Apcnt_968100,0.045332717547048665
Apcnt_968108,0.2319928172510903
Apcnt_968128,0.3495941182892302
Apcnt_968132,0.4715268581051559
Apcnt_968144,0.1443682838669537
Apcnt_968156,0.011852427052910383
Apcnt_968164,0.377432916468086
Apcnt_968204,0.6956982161110807
Apcnt_968224,0.13931079234178326
Apcnt_968248,0.08522606605363431
Apcnt_968268,0.19030329545097502
Apcnt_968272,0.5234941703151473
Apcnt_968276,0.3965672484797937
Apcnt_968280,0.07210295072457258
Apcnt_968296,0.5002928754844851
Apcnt_968304,0.07941401333324988
Apcnt_968316,0.517439765298239
Apcnt_968320,0.12415148864487287
Apcnt_968332,0.3214960835176675
Apcnt_968340,0.15864498607826072
Apcnt_968368,0.266721872964892
Apcnt_968384,0.4365845969281358
Apcnt_968388,0.2324865423198327
Apcnt_968396,0.10461374868232998
Apcnt_968412,0.04239405626395615
Apcnt_968424,0.026049254191696226
Apcnt_968428,0.03911881266009017
Apcnt_968444,0.011567708136838646
Apcnt_968452,0.13666278765344225
Apcnt_968456,0.1266138592964169
Apcnt_968460,0.019490093531603418
Apcnt_968480,0.14716072525152676
Apcnt_968536,0.08212699645130986
Apcnt_968540,0.029123515122859593
Apcnt_968552,0.06661124963137989
Apcnt_968556,0.1012608308750373
Apcnt_968568,0.05058137099992251
Apcnt_968572,0.0028352344063836796
Apcnt_968584,0.01152554292817801
Apcnt_968620,0.22385294390956242
Apcnt_968628,0.13128649190386327
Apcnt_968636,0.195174868487279
Apcnt_968652,0.022606970013250068
Apcnt_968672,0.11896023157240238
Apcnt_968684,0.176061324332342
Apcnt_968692,0.029498531811365476
Apcnt_968700,0.16837130752564966
Apcnt_968704,0.0025926715314689352
Apcnt_968716,0.39104999006621194
Apcnt_968740,0.6762132451861006
Apcnt_968744,0.29704820285071776
Apcnt_968776,0.21898570477190313
Apcnt_968780,0.8624110667525925
Apcnt_968788,0.01309238889973899
Apcnt_968816,0.1292493434238417
Apcnt_968820,0.17993917052778638
Apcnt_968844,0.4416358838868368
Apcnt_968864,0.186519455869003
Apcnt_968872,0.15657651327441313
Apcnt_968884,0.40869142483379134
Apcnt_968928,0.02136578774834541
Apcnt_968940,0.04177480400915292
Apcnt_968976,0.3237586122147711
Apcnt_968984,0.14636612448982123
Apcnt_969020,0.09964545432275995
Apcnt_969044,0.4599780880727049
Apcnt_969060,0.10233778637445168
Apcnt_969092,0.6298389972060512
Apcnt_969100,0.026107790034671438
Apcnt_969136,0.3207291027416477
Apcnt_969148,0.22553856207608775
Apcnt_969152,0.0393687698174218
Apcnt_969156,0.14370013357664188
Apcnt_969160,0.37697471096662316
Apcnt_969176,0.001955820147805475
Apcnt_969188,0.05127180964034418
Apcnt_969192,0.5519555555575036
Apcnt_969196,0.07149051447103691
Apcnt_969204,0.053300622787343085
Apcnt_969220,0.0955387663875525
Apcnt_969224,0.09948026993592003
Apcnt_969240,0.40348663440441046
Apcnt_969260,0.6142424216709113
Apcnt_969264,0.14353982683814479
Apcnt_969268,0.5128433584508413
Apcnt_969288,0.2616041454388555
Apcnt_969300,0.08254845571174234
Apcnt_969304,0.03485298707952648
Apcnt_969312,0.5149278200802679
Apcnt_969320,0.10139742948528555
Apcnt_969356,0.21525000331564198
Apcnt_969368,0.2960881806692555
Apcnt_969372,0.7434440703389401
Apcnt_969404,0.0867140719746052
Apcnt_969408,0.04884214252446952
Apcnt_969428,0.16268989379515642
Apcnt_969448,0.46658494422839997
Apcnt_969452,0.29751155237322696
Apcnt_969464,0.38322094416071195
Apcnt_969468,0.13892534312217
Apcnt_969492,0.37084018947812536
Apcnt_969508,0.5361088635471771
Apcnt_969512,0.041358132462089914
Apcnt_969516,0.1903013893261957
Apcnt_969532,0.011619434675597878
Apcnt_969540,0.09706971120906022
Apcnt_969544,0.11599686306750961
Apcnt_969548,0.05240755672027118
Apcnt_969556,0.013474129713874095
Apcnt_969560,0.013091414588585506
Apcnt_969576,0.027803412297784817
Apcnt_969584,0.026417647069209536
Apcnt_969612,0.2817391012602275
Apcnt_969620,0.017836210669286194
Apcnt_969632,0.012675666575063964
Apcnt_969668,0.04021837640836736
Apcnt_969676,0.2414051135922633
Apcnt_969700,0.9908214684105562
Apcnt_969708,0.0010007711813607631
Apcnt_969728,0.005375993565010117
Apcnt_969732,0.08016631615026575
Apcnt_969740,0.13530342946425278
Apcnt_969756,0.017932135036070492
Apcnt_969760,0.009001730507522655
Apcnt_969764,0.08995203008804382
Apcnt_969800,0.1266747233228547
Apcnt_969812,0.5293831353967072
Apcnt_969820,0.07541518901764155
Apcnt_969824,0.39580456949246534
Apcnt_969844,0.060139253967931426
Apcnt_969848,0.051898600463222866
Apcnt_969852,0.00809118055171138
Apcnt_969856,0.11001343154954867
Apcnt_969884,0.3044769856005316
Apcnt_969888,0.4195532777608834
Apcnt_969916,0.5312129915294568
Apcnt_969928,0.04358158576299755
Apcnt_969952,0.01198369491559284
Apcnt_969956,0.5304643191501626
Apcnt_969988,0.04679624622639604
Apcnt_970004,0.7570177568466453
Apcnt_970016,0.3132392346824565
Apcnt_970032,0.019465540372583787
Apcnt_970048,0.16066883868924145
Apcnt_970052,0.7320411287844467
Apcnt_970056,0.4360027015799548
Apcnt_970064,0.45948273720910854
Apcnt_970076,0.002194898133042515
Apcnt_970080,0.12777986480435008
Apcnt_970084,0.3770601324164346
Apcnt_970088,0.6780814522458203
Apcnt_970096,0.1492678835231978
Apcnt_970108,0.9314909819960305
Apcnt_970112,0.2896341597960783
Apcnt_970120,0.20066831283265119
Apcnt_970124,0.43152936241366807
Apcnt_970140,0.3735468173167928
Apcnt_970152,0.8399681847860179
Apcnt_970160,0.09288333894572506
Apcnt_970172,0.11191394906060778
Apcnt_970184,0.0777323891209546
Apcnt_970200,0.5215751261101801
Apcnt_970208,0.0454040002300845
Apcnt_970216,0.19202946521606287
Apcnt_970236,0.011685563654045081
Apcnt_970240,0.5602293990131015
Apcnt_970244,0.3082552804187418
Apcnt_970256,0.46507857068234787
Apcnt_970260,0.33040803267689645
Apcnt_970284,0.22538990953610008
Apcnt_970296,0.07132839912265033
Apcnt_970300,0.25810174232678956
Apcnt_970304,0.670290451108219
Apcnt_970308,0.5954938626648614
Apcnt_970316,0.3450109492112028
Apcnt_970332,0.11389640097325676
Apcnt_970340,0.05345006185826908
Apcnt_970348,0.5143705730966861
Apcnt_970356,0.5040598306932382
Apcnt_970376,0.1949789230988023
Apcnt_970408,0.10041497849112953
Apcnt_970428,0.07229941639448087
Apcnt_970432,0.007720810594426023
Apcnt_970436,0.16274092773605725
Apcnt_970444,0.4056327557993808
Apcnt_970448,0.20763784936978347
Apcnt_970456,0.28673225989069
Apcnt_970464,0.14003272859328741
Apcnt_970472,0.45705998617786164
Apcnt_970488,0.14788695908770147
Apcnt_970496,0.10037710828534847
Apcnt_970500,0.10992100095263144
Apcnt_970504,0.5478792830253747
Apcnt_970524,0.050190220551620646
Apcnt_970528,0.36912959032752374
Apcnt_970540,0.6665874334689094
Apcnt_970544,0.24723888171669503
Apcnt_970552,0.41796095659276616
Apcnt_970560,0.2007568212458997
Apcnt_970568,0.23525367096667635
Apcnt_970596,0.13920276773354978
Apcnt_970600,0.09050895419951738
Apcnt_970604,0.2588316699324004
Apcnt_970616,0.007986886712880168
Apcnt_970648,0.01909658301608092
Apcnt_970660,0.010167332922865374
Apcnt_970664,0.031127224120156668
Apcnt_970668,0.018901424242608846
Apcnt_970684,0.2545164520106465
Apcnt_970688,0.014415914526060763
Apcnt_970692,0.06070722635796554
Apcnt_970712,0.013734156311339086
Apcnt_970724,0.0862304528683552
Apcnt_970752,0.0032284116594777897
Apcnt_970760,0.3664415719180183
Apcnt_970776,0.003736259296632572
Apcnt_970800,0.13743428450203668
Apcnt_970836,0.031089165555678137
Apcnt_970840,0.003648000061104157
Apcnt_970852,0.006227113495699618
Apcnt_970876,0.20012158645271969
Apcnt_970884,0.01474077031000147
Apcnt_970888,0.13185712308100314
Apcnt_970892,0.0901615971288036
Apcnt_970904,0.015005023254487979
Apcnt_970908,0.10171247805838445
Apcnt_970932,0.08018458145663909
Apcnt_970936,0.057310835024438594
Apcnt_970984,0.1750264664061692
Apcnt_971024,0.792599891113572
Apcnt_971028,0.18291910827708355
Apcnt_971040,0.03763241408321876
Apcnt_971056,0.10167035565735959
Apcnt_971060,0.036217189416251586
Apcnt_971100,0.3983725459234632
Apcnt_971128,0.1110380792883853
Apcnt_971132,0.36116459171597415
Apcnt_971140,0.5907059817158441
Apcnt_971156,0.1708518528160116
Apcnt_971168,0.311700029058862
Apcnt_971172,0.24444027602256552
Apcnt_971216,0.6732416245129996
Apcnt_971224,0.03224610460143269
Apcnt_971228,0.19248603661596464
Apcnt_971260,0.5663695767627266
Apcnt_971264,0.2651328096656037
Apcnt_971272,0.08213272634677295
Apcnt_971280,0.7386090151483695
Apcnt_971284,0.5143678126701937
Apcnt_971292,0.47811880814311586
Apcnt_971312,0.18475374622039153
Apcnt_971316,0.1501956070326925
Apcnt_971324,0.42620213869529283
Apcnt_971328,0.4103500107524822
Apcnt_971336,0.04234419393529273
Apcnt_971356,0.003416165347561046
Apcnt_971360,0.6116373593914187
Apcnt_971384,0.18352875259460266
Apcnt_971408,0.3529651430655969
Apcnt_971424,0.4899316770917329
Apcnt_971428,0.1753002543145036
Apcnt_971432,0.2932786312464236
Apcnt_971444,0.1797909875287591
Apcnt_971448,0.21792659796852434
Apcnt_971488,0.11137272481146683
Apcnt_971504,0.051157941399212384
Apcnt_971516,0.011260900565666861
Apcnt_971540,0.3639516063475493
Apcnt_971560,0.3566290993823158
Apcnt_971600,0.3571459693468355
Apcnt_971640,0.40748488464679006
Apcnt_971660,0.07361817168458135
Apcnt_971676,0.5439158720919308
Apcnt_971688,0.430766444325449
Apcnt_971696,0.17846000364617778
Apcnt_971704,0.7521994073601302
Apcnt_971712,0.007324968896949505
Apcnt_971724,0.10840382627144328
Apcnt_971728,0.5026283509235887
Apcnt_971764,0.056241200254551316
Apcnt_971776,0.7384661648778953
Apcnt_971780,0.08351428691482117
Apcnt_971828,0.01680315908034485
Apcnt_971840,0.03799993157754722
Apcnt_971852,0.06885132548416142
Apcnt_971856,0.776024973389596
Apcnt_971864,0.2597247514718366
Apcnt_971872,0.2744604622098514
Apcnt_971896,0.8261718645128929
Apcnt_971904,0.10261353353344421
Apcnt_971908,0.04290023635871619
Apcnt_971928,0.10218978596810771
Apcnt_971948,0.020384168587658045
Apcnt_971952,0.23965140927712586
Apcnt_971956,0.022799023909216953
Apcnt_971960,0.02963810784385359
Apcnt_971964,0.03610706718676709
Apcnt_971972,0.021615158826295555
Apcnt_971996,0.007542116065362052
Apcnt_972008,0.08432100102820204
Apcnt_972040,0.0030209984969598517
Apcnt_972088,0.48957742383739733
Apcnt_972100,0.08270776589589098
Apcnt_972104,0.14965182534519136
Apcnt_972108,0.4454736011040159
Apcnt_972116,0.7011107590399586
Apcnt_972120,0.8729398280418407
Apcnt_972132,0.20345926810449008
Apcnt_972148,0.08702955629017665
Apcnt_972152,0.5965409732457793
Apcnt_972156,0.12566269225989113
Apcnt_972164,0.09662720604173969
Apcnt_972168,0.4131147300543651
Apcnt_972180,0.2692033184591814
Apcnt_972196,2.636586554440438e-05
Apcnt_972204,0.5434027079007037
Apcnt_972216,0.3746602580837045
Apcnt_972260,0.5880000787135962
Apcnt_972276,0.10226326204413204
Apcnt_972280,0.04161775571304601
Apcnt_972284,0.48247892097824185
Apcnt_972292,0.043359456089246504
Apcnt_972316,0.3258126928845138
Apcnt_972320,0.5282041613214488
Apcnt_972340,0.4994569918135992
Apcnt_972360,0.2053114042492855
Apcnt_972404,0.12252075176658297
Apcnt_972416,0.4930276987776823
Apcnt_972420,0.2267950898381161
Apcnt_972428,0.5247156131472911
Apcnt_972432,0.4906538129905151
Apcnt_972448,0.10882024950007504
Apcnt_972456,0.4502426983523554
Apcnt_972472,0.7189804150881272
Apcnt_972476,0.7632459985064147
Apcnt_972488,0.43216905604200406
Apcnt_972500,0.22986965722398978
Apcnt_972504,0.5795720243931555
Apcnt_972520,0.003444343569382599
Apcnt_972524,0.6486968362295493
Apcnt_972560,0.5499665425828364
Apcnt_972564,0.4186890588708086
Apcnt_972568,0.5287626012194461
Apcnt_972584,0.8663561610329965
Apcnt_972612,0.5496598731835425
Apcnt_972616,0.3365970069196917
Apcnt_972624,0.015918917260282366
Apcnt_972632,0.6414265040538119
Apcnt_972644,0.26200159419194147
Apcnt_972652,0.015129461177935854
Apcnt_972656,0.020085556370256226
Apcnt_972672,0.002733317349588378
Apcnt_972692,0.07586686082419468
Apcnt_972700,0.29244164182749305
Apcnt_972728,0.028184823969166183
Apcnt_972732,0.026941824613307644
Apcnt_972736,0.006963243834013949
Apcnt_972764,0.022332650928749427
Apcnt_972800,0.010550740914029763
Apcnt_972840,0.09191810691761403
Apcnt_972844,0.04429688340604913
Apcnt_972860,0.08032543357697111
Apcnt_972888,0.5115302484801637
Apcnt_972936,0.40516207625133965
Apcnt_972940,0.5286668401432043
Apcnt_972948,0.8452629656610533
Apcnt_972952,0.0733021022865745
Apcnt_972976,0.0005381817055869486
Apcnt_972988,0.44307850158322865
Apcnt_972992,0.7360286194726671
Apcnt_973080,0.040940095094073196
Apcnt_973108,0.34812064883076316
Apcnt_973116,0.008733831094598134
Apcnt_973124,0.5953341707389865
Apcnt_973128,0.14408415162871901
Apcnt_973136,0.19801572396284534
Apcnt_973140,0.007440522425439157
Apcnt_973144,0.8942660396878486
Apcnt_973196,0.07251678294684066
Apcnt_973208,0.08988294632897877
Apcnt_973224,0.7526079959461719
Apcnt_973244,0.0049539019463237174
Apcnt_973256,0.2579735000952771
Apcnt_973276,0.11141186025910842
Apcnt_973288,0.029056294571446407
Apcnt_973292,0.06901143674288493
Apcnt_973304,0.07527320795547146
Apcnt_973312,0.15170826700777043
Apcnt_973316,0.01632117765597537
Apcnt_973360,0.07625256570787518
Apcnt_973376,0.07143503834679953
Apcnt_973384,0.015617229221740397
Apcnt_973392,0.2371870174351675
Apcnt_973400,0.26368871315353
Apcnt_973408,0.01114860239464475
Apcnt_973412,0.00698919044014053
Apcnt_973420,0.030106355418208025
Apcnt_973428,0.004240358766578907
Apcnt_973432,0.021718635833689062
Apcnt_973436,0.037009678800169296
Apcnt_973476,0.13160322481418632
Apcnt_973496,0.09361826912698705
Apcnt_973508,0.05883441171793452
Apcnt_973536,0.6852850543336376
Apcnt_973548,0.47236532769515904
Apcnt_973560,0.18522434771449653
Apcnt_973564,0.2377234544643431
Apcnt_973572,0.00869042785124724
Apcnt_973584,0.0832287644064991
Apcnt_973596,0.40100483828937167
Apcnt_973608,0.0714525615371438
Apcnt_973620,0.45425996767180254
Apcnt_973628,0.5861874197192187
Apcnt_973644,0.024860606133244333
Apcnt_973648,0.009814538715593521
Apcnt_973676,0.02116235345941592
Apcnt_973692,0.6636538963465093
Apcnt_973700,0.1635205961803503
Apcnt_973712,0.059997042823465456
Apcnt_973724,0.4610774544617589
Apcnt_973728,0.2728948067338875
Apcnt_973744,0.13221180247326422
Apcnt_973772,0.28987559212786573
Apcnt_973788,0.014669285348212218
Apcnt_973808,0.5582530329730812
Apcnt_973816,0.3714486043835733
Apcnt_973824,0.07772433995963675
Apcnt_973832,0.2808515188866772
Apcnt_973872,0.06934397708456967
Apcnt_973876,0.6625476443245756
Apcnt_973880,0.23452734508402986
Apcnt_973884,0.3211249079589458
Apcnt_973892,0.05732664711778958
Apcnt_973900,0.11987672550214815
Apcnt_973912,0.08059560728372528
Apcnt_973916,0.2801118793287169
Apcnt_973960,0.6284331567067643
Apcnt_973964,0.5214628639809538
Apcnt_973984,0.015814149666231108
Apcnt_973992,0.2640384562102481
Apcnt_974000,0.23795968854178173
Apcnt_974004,0.38850086310125026
Apcnt_974012,0.3048656731107917
Apcnt_974024,0.27272259601401505
Apcnt_974032,0.3898489790749639
Apcnt_974036,0.0597330404850739
Apcnt_974048,0.42596555108785006
Apcnt_974064,0.5004839283116017
Apcnt_974072,0.18276650843690498
Apcnt_974092,0.6445798054869731
Apcnt_974096,0.24734868261796988
Apcnt_974108,0.17767834523173695
Apcnt_974120,0.11490098413178355
Apcnt_974144,0.05719349607439545
Apcnt_974148,0.6139044495989145
Apcnt_974152,0.30239435776430545
Apcnt_974172,0.5481025652327912
Apcnt_974192,0.19136012185869058
Apcnt_974196,0.6769328721999891
Apcnt_974204,0.004598452034058526
Apcnt_974220,0.05788777747144402
Apcnt_974228,0.09506374900711502
Apcnt_974232,0.1715692998267235
Apcnt_974264,0.005917148297614467
Apcnt_974268,0.25350436549277133
Apcnt_974288,0.08878363666617825
Apcnt_974296,0.553761546743497
Apcnt_974320,0.17298345538268908
Apcnt_974332,0.4194160813205779
Apcnt_974336,0.03263555696154133
Apcnt_974356,0.011741376305021332
Apcnt_974368,0.6072567824152751
Apcnt_974372,0.2285901068135637
Apcnt_974380,0.3267335356776983
Apcnt_974384,0.13131442133994428
Apcnt_974396,0.21009060878834487
Apcnt_974416,0.18966992693052948
Apcnt_974428,0.11899129292474349
Apcnt_974436,0.2346964724623569
Apcnt_974444,0.43337609215270856
Apcnt_974452,0.2235942948262331
Apcnt_974468,0.7552974616437556
Apcnt_974480,0.2873609799329712
Apcnt_974500,0.5303208202591988
Apcnt_974528,0.5110738653682269
Apcnt_974564,0.3060889224802863
Apcnt_974584,0.3544447360708183
Apcnt_974600,0.045953017588158465
Apcnt_974608,0.03164398675287197
Apcnt_974620,0.02822482774421317
Apcnt_974628,0.047858102344220714
Apcnt_974648,0.12093755380949525
Apcnt_974652,0.1453753015703342
Apcnt_974672,0.7557303869685211
Apcnt_974692,0.035880520627535085
Apcnt_974700,0.39077047634913503
Apcnt_974704,0.6397214872158344
Apcnt_974708,0.030368598280170585
Apcnt_974716,0.22429026453553963
Apcnt_974724,0.1131262912493455
Apcnt_974732,0.03530423931161082
Apcnt_974748,0.018946763847062693
Apcnt_974764,0.015171044884710832
Apcnt_974772,0.06198647523056764
Apcnt_974776,0.0018416227433131556
Apcnt_974808,0.0219290958339324
Apcnt_974812,0.003987129011668598
Apcnt_974824,0.4611969544562983
Apcnt_974832,0.06592311602892933
Apcnt_974880,0.21749974317200493
Apcnt_974904,0.3119836213604761
Apcnt_974908,0.5921362839922206
Apcnt_974916,0.39285581382867574
Apcnt_974932,0.06234452150880868
Apcnt_974936,0.17609630294375567
Apcnt_974964,0.28911897118451474
Apcnt_974968,0.5685561064510302
Apcnt_974976,0.2038584788424832
Apcnt_974992,0.20447679405952351
Apcnt_974996,0.5634689166416362
Apcnt_975012,0.027747006400961473
Apcnt_975020,0.49779325158207
Apcnt_975024,0.10617594329820121
Apcnt_975032,0.029934084562342075
Apcnt_975064,0.436859233318436
Apcnt_975076,0.009279135724652296
Apcnt_975080,0.1607731301304715
Apcnt_975092,0.33954816572428503
Apcnt_975104,0.22684430619584428
Apcnt_975108,0.4534230879170395
Apcnt_975132,0.019539363106419835
Apcnt_975152,0.6326965771545768
Apcnt_975156,0.030883240397968175
Apcnt_975164,0.02028067251561435
Apcnt_975188,0.309013110424917
Apcnt_975208,0.3655266040220507
Apcnt_975224,0.6743495208641634
Apcnt_975228,0.6050430788584599
Apcnt_975280,0.3656975383197735
Apcnt_975300,0.6997196187106961
Apcnt_975316,0.22968065436451218
Apcnt_975324,0.22271190720922743
Apcnt_975328,0.2899543939457169
Apcnt_975336,0.4006396947430882
Apcnt_975344,0.051635177141169275
Apcnt_975368,0.297456571046547
Apcnt_975376,0.12645081635210204
Apcnt_975380,0.5323040795992714
Apcnt_975384,0.21262595550347288
Apcnt_975400,0.15508517227549673
Apcnt_975412,0.1510648561435409
Apcnt_975416,0.10813775777462593
Apcnt_975424,0.1432411020759059
Apcnt_975432,0.3708678103261297
Apcnt_975484,0.4117938039232451
Apcnt_975488,0.2148788347309942
Apcnt_975496,0.08841167211368829
Apcnt_975540,0.16179122485515188
Apcnt_975552,0.09291271731203875
Apcnt_975560,0.018665472036114374
Apcnt_975580,0.3631089685718138
Apcnt_975584,0.3156688122980579
Apcnt_975588,0.01379681849410321
Apcnt_975600,0.2909276736081938
Apcnt_975620,0.44273174927367515
Apcnt_975632,0.27810227868711884
Apcnt_975644,0.34146335403085304
Apcnt_975664,0.3103808308335664
Apcnt_975680,0.283305845518845
Apcnt_975684,0.25208773372216975
Apcnt_975716,0.0443204106968122
Apcnt_975736,0.646034492516865
Apcnt_975744,0.7072937378790685
Apcnt_975748,0.21768386476289553
Apcnt_975752,0.14255527713375168
Apcnt_975772,0.4281768728679124
Apcnt_975776,0.11254420471153152
Apcnt_975788,0.33508673700767105
Apcnt_975828,0.1419002282890856
Apcnt_975836,0.2855801612817807
Apcnt_975852,0.08703073542659681
Apcnt_975868,0.28461894780735486
Apcnt_975880,0.16311521147829583
Apcnt_975888,0.124834756067106
Apcnt_975900,0.1269669286057381
Apcnt_975908,0.3356206448778993
Apcnt_975912,0.17684520891262703
Apcnt_975924,0.026867522205149978
Apcnt_975932,0.31892232013626143
Apcnt_975944,0.13499851499263762
Apcnt_975948,0.2674009595665211
Apcnt_975960,0.2523351854759591
Apcnt_975964,0.14844282888678062
Apcnt_975984,0.5337770186409392
Apcnt_976004,0.6511280255606691
Apcnt_976008,0.5021356722639599
Apcnt_976016,0.18942540416528023
Apcnt_976020,0.5612928857132541
Apcnt_976032,0.24160437693143394
Apcnt_976036,0.24282943075783456
Apcnt_976048,0.004500300410751471
Apcnt_976096,0.3644535281890803
Apcnt_976108,0.2427946476526648
Apcnt_976128,0.24513281322786337
Apcnt_976132,0.5787797778643393
Apcnt_976144,0.22054632217936881
Apcnt_976148,0.021140100160700653
Apcnt_976164,0.260158723758023
Apcnt_976168,0.119943671516121
Apcnt_976180,0.06248037477581811
Apcnt_976184,0.3917324133747969
Apcnt_976200,0.2479613308665401
Apcnt_976220,0.005635651333750239
Apcnt_976256,0.0032012245969431363
Apcnt_976280,0.07794360290724373
Apcnt_976292,0.04635352498391807
Apcnt_976296,0.24702681539754293
Apcnt_976300,0.14782654466187506
Apcnt_976304,0.5819768137237986
Apcnt_976312,0.3781256859498448
